#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
517,06/03/2024 02.41.00,28,44,0,00,,,,
518,06/03/2024 02.46.00,28,44,0,00,,,,
519,06/03/2024 02.51.00,28,44,0,00,,,,
520,06/03/2024 02.56.00,28,44,0,00,,,,
521,06/03/2024 03.01.00,28,44,0,00,,,,
522,06/03/2024 03.06.00,28,40,0,00,,,,
523,06/03/2024 03.11.00,28,40,0,00,,,,
524,06/03/2024 03.16.00,28,44,0,00,,,,
525,06/03/2024 03.21.00,28,40,0,00,,,,
526,06/03/2024 03.26.00,28,40,0,00,,,,
527,06/03/2024 03.31.00,28,40,0,00,,,,
528,06/03/2024 03.36.00,28,40,0,00,,,,
529,06/03/2024 03.41.00,28,31,0,00,,,,
530,06/03/2024 03.46.00,28,35,0,00,,,,
531,06/03/2024 03.51.00,28,35,0,00,,,,
532,06/03/2024 03.56.00,28,35,0,00,,,,
533,06/03/2024 04.01.00,28,31,0,00,,,,
534,06/03/2024 04.06.00,28,31,0,00,,,,
535,06/03/2024 04.11.00,28,31,0,00,,,,
536,06/03/2024 04.16.00,28,31,0,00,,,,
537,06/03/2024 04.21.00,28,31,0,00,,,,
538,06/03/2024 04.26.00,28,31,0,00,,,,
539,06/03/2024 04.31.00,28,31,0,00,,,,
540,06/03/2024 04.36.00,28,27,0,00,,,,
541,06/03/2024 04.41.00,28,27,0,00,,,,
542,06/03/2024 04.46.00,28,23,0,00,,,,
543,06/03/2024 04.51.00,28,23,0,00,,,,
544,06/03/2024 04.56.00,28,23,0,00,,,,
545,06/03/2024 05.01.00,28,23,0,00,,,,
546,06/03/2024 05.06.00,28,27,0,00,,,,
547,06/03/2024 05.11.00,28,23,0,00,,,,
548,06/03/2024 05.16.00,28,23,0,00,,,,
549,06/03/2024 05.21.00,28,23,0,00,,,,
550,06/03/2024 05.26.00,28,14,0,00,,,,
551,06/03/2024 05.31.00,28,18,0,00,,,,
552,06/03/2024 05.36.00,28,18,0,00,,,,
553,06/03/2024 05.41.00,28,14,0,00,,,,
554,06/03/2024 05.46.00,28,14,0,00,,,,
555,06/03/2024 05.51.00,28,10,0,00,,,,
556,06/03/2024 05.56.00,28,10,0,00,,,,
557,06/03/2024 06.01.00,28,14,0,00,,,,
558,06/03/2024 06.06.00,28,10,0,00,,,,
559,06/03/2024 06.11.00,28,05,0,00,,,,
560,06/03/2024 06.16.00,28,10,0,00,,,,
561,06/03/2024 06.21.00,28,05,0,00,,,,
562,06/03/2024 06.26.00,28,10,0,00,,,,
563,06/03/2024 06.31.00,28,01,0,00,,,,
564,06/03/2024 06.36.00,28,05,0,00,,,,
565,06/03/2024 06.41.00,28,01,0,00,,,,
566,06/03/2024 06.46.00,28,01,0,00,,,,
567,06/03/2024 06.51.00,28,01,0,00,,,,
568,06/03/2024 06.56.00,28,01,0,00,,,,
569,06/03/2024 07.01.00,28,01,0,00,,,,
570,06/03/2024 07.06.00,28,05,0,00,,,,
571,06/03/2024 07.11.00,28,01,0,00,,,,
572,06/03/2024 07.16.00,28,01,0,00,,,,
573,06/03/2024 07.21.00,28,01,0,00,,,,
574,06/03/2024 07.26.00,28,01,0,00,,,,
575,06/03/2024 07.31.00,28,01,0,00,,,,
576,06/03/2024 07.36.00,28,01,0,00,,,,
577,06/03/2024 07.41.00,28,05,0,00,,,,
578,06/03/2024 07.46.00,28,01,0,00,,,,
579,06/03/2024 07.51.00,28,01,0,00,,,,
580,06/03/2024 07.56.00,28,05,0,00,,,,
581,06/03/2024 08.01.00,28,05,0,00,,,,
582,06/03/2024 08.06.00,28,05,0,00,,,,
583,06/03/2024 08.11.00,28,05,0,00,,,,
584,06/03/2024 08.16.00,28,10,0,00,,,,
585,06/03/2024 08.21.00,28,01,0,00,,,,
586,06/03/2024 08.26.00,28,10,0,00,,,,
587,06/03/2024 08.31.00,28,05,0,00,,,,
588,06/03/2024 08.36.00,28,10,0,00,,,,
589,06/03/2024 08.41.00,28,10,0,00,,,,
590,06/03/2024 08.46.00,28,14,0,00,,,,
591,06/03/2024 08.51.00,28,14,0,00,,,,
592,06/03/2024 08.56.00,28,10,0,00,,,,
593,06/03/2024 09.01.00,28,18,0,00,,,,
594,06/03/2024 09.06.00,28,14,0,00,,,,
595,06/03/2024 09.11.00,28,14,0,00,,,,
596,06/03/2024 09.16.00,28,14,0,00,,,,
597,06/03/2024 09.21.00,28,18,0,00,,,,
598,06/03/2024 09.26.00,28,14,0,00,,,,
599,06/03/2024 09.31.00,28,18,0,00,,,,
600,06/03/2024 09.36.00,28,18,0,00,,,,
601,06/03/2024 09.41.00,28,23,0,00,,,,
602,06/03/2024 09.46.00,28,18,0,00,,,,
603,06/03/2024 09.51.00,28,23,0,00,,,,
604,06/03/2024 09.56.00,28,23,0,00,,,,
605,06/03/2024 10.01.00,28,27,0,00,,,,
606,06/03/2024 10.06.00,28,23,0,00,,,,
607,06/03/2024 10.11.00,28,27,0,00,,,,
608,06/03/2024 10.16.00,28,27,0,00,,,,
609,06/03/2024 10.21.00,28,27,0,00,,,,
610,06/03/2024 10.26.00,28,31,0,00,,,,
611,06/03/2024 10.31.00,28,35,0,00,,,,
612,06/03/2024 10.36.00,28,40,0,00,,,,
613,06/03/2024 10.41.00,28,40,0,00,,,,
614,06/03/2024 10.46.00,28,40,0,00,,,,
615,06/03/2024 10.51.00,28,44,0,00,,,,
616,06/03/2024 10.56.00,28,44,0,00,,,,
617,06/03/2024 11.01.00,28,48,0,00,,,,
618,06/03/2024 11.06.00,28,53,0,00,,,,
619,06/03/2024 11.11.00,28,53,0,00,,,,
620,06/03/2024 11.16.00,28,57,0,00,,,,
621,06/03/2024 11.21.00,28,53,0,00,,,,
622,06/03/2024 11.26.00,28,57,0,00,,,,
623,06/03/2024 11.31.00,28,61,0,00,,,,
624,06/03/2024 11.36.00,28,65,0,00,,,,
625,06/03/2024 11.41.00,28,65,0,00,,,,
626,06/03/2024 11.46.00,28,70,0,00,,,,
627,06/03/2024 11.51.00,28,65,0,00,,,,
628,06/03/2024 11.56.00,28,70,0,00,,,,
629,06/03/2024 12.01.00,28,74,0,00,,,,
630,06/03/2024 12.06.00,28,78,0,00,,,,
631,06/03/2024 12.11.00,28,78,0,00,,,,
632,06/03/2024 12.16.00,28,83,0,00,,,,
633,06/03/2024 12.21.00,28,87,0,00,,,,
634,06/03/2024 12.26.00,28,87,0,00,,,,
635,06/03/2024 12.31.00,28,95,0,00,,,,
636,06/03/2024 12.36.00,29,00,0,00,,,,
637,06/03/2024 12.41.00,29,04,0,00,,,,
638,06/03/2024 12.46.00,29,08,0,00,,,,
639,06/03/2024 12.51.00,29,17,0,00,,,,
640,06/03/2024 12.56.00,29,17,0,00,,,,
641,06/03/2024 13.01.00,29,26,0,00,,,,
642,06/03/2024 13.06.00,29,26,0,00,,,,
643,06/03/2024 13.11.00,29,34,0,00,,,,
644,06/03/2024 13.16.00,29,38,0,00,,,,
645,06/03/2024 13.21.00,29,43,0,00,,,,
646,06/03/2024 13.26.00,29,47,0,00,,,,
647,06/03/2024 13.31.00,29,51,0,00,,,,
648,06/03/2024 13.36.00,29,56,0,00,,,,
649,06/03/2024 13.41.00,29,64,0,00,,,,
650,06/03/2024 13.46.00,29,64,0,00,,,,
651,06/03/2024 13.51.00,29,73,0,00,,,,
652,06/03/2024 13.56.00,29,77,0,00,,,,
653,06/03/2024 14.01.00,29,81,0,00,,,,
654,06/03/2024 14.06.00,29,86,0,00,,,,
655,06/03/2024 14.11.00,29,90,0,00,,,,
656,06/03/2024 14.16.00,29,94,0,00,,,,
657,06/03/2024 14.21.00,30,03,0,00,,,,
658,06/03/2024 14.26.00,30,07,0,00,,,,
659,06/03/2024 14.31.00,30,07,0,00,,,,
660,06/03/2024 14.36.00,30,16,0,00,,,,
661,06/03/2024 14.41.00,30,16,0,00,,,,
662,06/03/2024 14.46.00,30,20,0,00,,,,
663,06/03/2024 14.51.00,30,24,0,00,,,,
664,06/03/2024 14.56.00,30,24,0,00,,,,
665,06/03/2024 15.01.00,30,24,0,00,,,,
666,06/03/2024 15.06.00,30,24,0,00,,,,
667,06/03/2024 15.11.00,30,33,0,00,,,,
668,06/03/2024 15.16.00,30,33,0,00,,,,
669,06/03/2024 15.21.00,30,37,0,00,,,,
670,06/03/2024 15.26.00,30,37,0,00,,,,
671,06/03/2024 15.31.00,30,41,0,00,,,,
672,06/03/2024 15.36.00,30,46,0,00,,,,
673,06/03/2024 15.41.00,30,41,0,00,,,,
674,06/03/2024 15.46.00,30,50,0,00,,,,
675,06/03/2024 15.51.00,30,50,0,00,,,,
676,06/03/2024 15.56.00,30,54,0,00,,,,
677,06/03/2024 16.01.00,30,50,0,00,,,,
678,06/03/2024 16.06.00,30,54,0,00,,,,
679,06/03/2024 16.11.00,30,54,0,00,,,,
680,06/03/2024 16.16.00,30,59,0,00,,,,
681,06/03/2024 16.21.00,30,59,0,00,,,,
682,06/03/2024 16.26.00,30,59,0,00,,,,
683,06/03/2024 16.31.00,30,54,0,00,,,,
684,06/03/2024 16.36.00,30,54,0,00,,,,
685,06/03/2024 16.41.00,30,59,0,00,,,,
686,06/03/2024 16.46.00,30,54,0,00,,,,
687,06/03/2024 16.51.00,30,59,0,00,,,,
688,06/03/2024 16.56.00,30,54,0,00,,,,
689,06/03/2024 17.01.00,30,54,0,00,,,,
690,06/03/2024 17.06.00,30,59,0,00,,,,
691,06/03/2024 17.11.00,30,54,0,00,,,,
692,06/03/2024 17.16.00,30,59,0,00,,,,
693,06/03/2024 17.21.00,30,54,0,00,,,,
694,06/03/2024 17.26.00,30,54,0,00,,,,
695,06/03/2024 17.31.00,30,50,0,00,,,,
696,06/03/2024 17.36.00,30,54,0,00,,,,
697,06/03/2024 17.41.00,30,54,0,00,,,,
698,06/03/2024 17.46.00,30,50,0,00,,,,
699,06/03/2024 17.51.00,30,50,0,00,,,,
700,06/03/2024 17.56.00,30,54,0,00,,,,
701,06/03/2024 18.01.00,30,50,0,00,,,,
702,06/03/2024 18.06.00,30,46,0,00,,,,
703,06/03/2024 18.11.00,30,50,0,00,,,,
704,06/03/2024 18.16.00,30,41,0,00,,,,
705,06/03/2024 18.21.00,30,41,0,00,,,,
706,06/03/2024 18.26.00,30,41,0,00,,,,
707,06/03/2024 18.31.00,30,37,0,00,,,,
708,06/03/2024 18.36.00,30,37,0,00,,,,
709,06/03/2024 18.41.00,30,37,0,00,,,,
710,06/03/2024 18.46.00,30,37,0,00,,,,
711,06/03/2024 18.51.00,30,33,0,00,,,,
712,06/03/2024 18.56.00,30,28,0,00,,,,
713,06/03/2024 19.01.00,30,28,0,00,,,,
714,06/03/2024 19.06.00,30,28,0,00,,,,
715,06/03/2024 19.11.00,30,28,0,00,,,,
716,06/03/2024 19.16.00,30,24,0,00,,,,
717,06/03/2024 19.21.00,30,24,0,00,,,,
718,06/03/2024 19.26.00,30,24,0,00,,,,
719,06/03/2024 19.31.00,30,16,0,00,,,,
720,06/03/2024 19.36.00,30,24,0,00,,,,
721,06/03/2024 19.41.00,30,16,0,00,,,,
722,06/03/2024 19.46.00,30,16,0,00,,,,
723,06/03/2024 19.51.00,30,16,0,00,,,,
724,06/03/2024 19.56.00,30,11,0,00,,,,
725,06/03/2024 20.01.00,30,07,0,00,,,,
726,06/03/2024 20.06.00,30,07,0,00,,,,
727,06/03/2024 20.11.00,30,07,0,00,,,,
728,06/03/2024 20.16.00,30,07,0,00,,,,
729,06/03/2024 20.21.00,30,03,0,00,,,,
730,06/03/2024 20.26.00,30,03,0,00,,,,
731,06/03/2024 20.31.00,29,98,0,00,,,,
732,06/03/2024 20.36.00,30,03,0,00,,,,
733,06/03/2024 20.41.00,29,98,0,00,,,,
734,06/03/2024 20.46.00,29,94,0,00,,,,
735,06/03/2024 20.51.00,29,90,0,00,,,,
736,06/03/2024 20.56.00,29,94,0,00,,,,
737,06/03/2024 21.01.00,29,90,0,00,,,,
738,06/03/2024 21.06.00,29,90,0,00,,,,
739,06/03/2024 21.11.00,29,81,0,00,,,,
740,06/03/2024 21.16.00,29,86,0,00,,,,
741,06/03/2024 21.21.00,29,81,0,00,,,,
742,06/03/2024 21.26.00,29,77,0,00,,,,
743,06/03/2024 21.31.00,29,77,0,00,,,,
744,06/03/2024 21.36.00,29,77,0,00,,,,
745,06/03/2024 21.41.00,29,73,0,00,,,,
746,06/03/2024 21.46.00,29,73,0,00,,,,
747,06/03/2024 21.51.00,29,68,0,00,,,,
748,06/03/2024 21.56.00,29,68,0,00,,,,
749,06/03/2024 22.01.00,29,68,0,00,,,,
750,06/03/2024 22.06.00,29,68,0,00,,,,
751,06/03/2024 22.11.00,29,68,0,00,,,,
752,06/03/2024 22.16.00,29,60,0,00,,,,
753,06/03/2024 22.21.00,29,60,0,00,,,,
754,06/03/2024 22.26.00,29,56,0,00,,,,
755,06/03/2024 22.31.00,29,60,0,00,,,,
756,06/03/2024 22.36.00,29,56,0,00,,,,
757,06/03/2024 22.41.00,29,56,0,00,,,,
758,06/03/2024 22.46.00,29,51,0,00,,,,
759,06/03/2024 22.51.00,29,51,0,00,,,,
760,06/03/2024 22.56.00,29,43,0,00,,,,
761,06/03/2024 23.01.00,29,47,0,00,,,,
762,06/03/2024 23.06.00,29,43,0,00,,,,
763,06/03/2024 23.11.00,29,43,0,00,,,,
764,06/03/2024 23.16.00,29,43,0,00,,,,
765,06/03/2024 23.21.00,29,38,0,00,,,,
766,06/03/2024 23.26.00,29,38,0,00,,,,
767,06/03/2024 23.31.00,29,34,0,00,,,,
768,06/03/2024 23.36.00,29,30,0,00,,,,
769,06/03/2024 23.41.00,29,34,0,00,,,,
770,06/03/2024 23.46.00,29,30,0,00,,,,
771,06/03/2024 23.51.00,29,30,0,00,,,,
772,06/03/2024 23.56.00,29,30,0,00,,,,
773,06/04/2024 00.01.00,29,30,0,00,,,,
774,06/04/2024 00.06.00,29,21,0,00,,,,
775,06/04/2024 00.11.00,29,30,0,00,,,,
776,06/04/2024 00.16.00,29,21,0,00,,,,
777,06/04/2024 00.21.00,29,21,0,00,,,,
778,06/04/2024 00.26.00,29,17,0,00,,,,
779,06/04/2024 00.31.00,29,21,0,00,,,,
780,06/04/2024 00.36.00,29,17,0,00,,,,
781,06/04/2024 00.41.00,29,17,0,00,,,,
782,06/04/2024 00.46.00,29,13,0,00,,,,
783,06/04/2024 00.51.00,29,13,0,00,,,,
784,06/04/2024 00.56.00,29,13,0,00,,,,
785,06/04/2024 01.01.00,29,04,0,00,,,,
786,06/04/2024 01.06.00,29,08,0,00,,,,
787,06/04/2024 01.11.00,29,08,0,00,,,,
788,06/04/2024 01.16.00,29,00,0,00,,,,
789,06/04/2024 01.21.00,29,04,0,00,,,,
790,06/04/2024 01.26.00,29,00,0,00,,,,
791,06/04/2024 01.31.00,29,00,0,00,,,,
792,06/04/2024 01.36.00,28,95,0,00,,,,
793,06/04/2024 01.41.00,28,95,0,00,,,,
794,06/04/2024 01.46.00,28,95,0,00,,,,
795,06/04/2024 01.51.00,28,95,0,00,,,,
796,06/04/2024 01.56.00,28,95,0,00,,,,
797,06/04/2024 02.01.00,28,95,0,00,,,,
798,06/04/2024 02.06.00,28,91,0,00,,,,
799,06/04/2024 02.11.00,28,87,0,00,,,,
800,06/04/2024 02.16.00,28,91,0,00,,,,
801,06/04/2024 02.21.00,28,95,0,00,,,,
802,06/04/2024 02.26.00,28,83,0,00,,,,
803,06/04/2024 02.31.00,28,87,0,00,,,,
804,06/04/2024 02.36.00,28,83,0,00,,,,
805,06/04/2024 02.41.00,28,87,0,00,,,,
806,06/04/2024 02.46.00,28,87,0,00,,,,
807,06/04/2024 02.51.00,28,87,0,00,,,,
808,06/04/2024 02.56.00,28,83,0,00,,,,
809,06/04/2024 03.01.00,28,83,0,00,,,,
810,06/04/2024 03.06.00,28,83,0,00,,,,
811,06/04/2024 03.11.00,28,78,0,00,,,,
812,06/04/2024 03.16.00,28,78,0,00,,,,
813,06/04/2024 03.21.00,28,83,0,00,,,,
814,06/04/2024 03.26.00,28,78,0,00,,,,
815,06/04/2024 03.31.00,28,78,0,00,,,,
816,06/04/2024 03.36.00,28,78,0,00,,,,
817,06/04/2024 03.41.00,28,74,0,00,,,,
818,06/04/2024 03.46.00,28,74,0,00,,,,
819,06/04/2024 03.51.00,28,74,0,00,,,,
820,06/04/2024 03.56.00,28,74,0,00,,,,
821,06/04/2024 04.01.00,28,70,0,00,,,,
822,06/04/2024 04.06.00,28,65,0,00,,,,
823,06/04/2024 04.11.00,28,65,0,00,,,,
824,06/04/2024 04.16.00,28,65,0,00,,,,
825,06/04/2024 04.21.00,28,61,0,00,,,,
826,06/04/2024 04.26.00,28,57,0,00,,,,
827,06/04/2024 04.31.00,28,61,0,00,,,,
828,06/04/2024 04.36.00,28,57,0,00,,,,
829,06/04/2024 04.41.00,28,53,0,00,,,,
830,06/04/2024 04.46.00,28,53,0,00,,,,
831,06/04/2024 04.51.00,28,48,0,00,,,,
832,06/04/2024 04.56.00,28,48,0,00,,,,
833,06/04/2024 05.01.00,28,53,0,00,,,,
834,06/04/2024 05.06.00,28,48,0,00,,,,
835,06/04/2024 05.11.00,28,44,0,00,,,,
836,06/04/2024 05.16.00,28,48,0,00,,,,
837,06/04/2024 05.21.00,28,44,0,00,,,,
838,06/04/2024 05.26.00,28,44,0,00,,,,
839,06/04/2024 05.31.00,28,40,0,00,,,,
840,06/04/2024 05.36.00,28,44,0,00,,,,
841,06/04/2024 05.41.00,28,44,0,00,,,,
842,06/04/2024 05.46.00,28,40,0,00,,,,
843,06/04/2024 05.51.00,28,40,0,00,,,,
844,06/04/2024 05.56.00,28,40,0,00,,,,
845,06/04/2024 06.01.00,28,40,0,00,,,,
846,06/04/2024 06.06.00,28,40,0,00,,,,
847,06/04/2024 06.11.00,28,35,0,00,,,,
848,06/04/2024 06.16.00,28,35,0,00,,,,
849,06/04/2024 06.21.00,28,35,0,00,,,,
850,06/04/2024 06.26.00,28,35,0,00,,,,
851,06/04/2024 06.31.00,28,40,0,00,,,,
852,06/04/2024 06.36.00,28,35,0,00,,,,
853,06/04/2024 06.41.00,28,35,0,00,,,,
854,06/04/2024 06.46.00,28,31,0,00,,,,
855,06/04/2024 06.51.00,28,35,0,00,,,,
856,06/04/2024 06.56.00,28,31,0,00,,,,
857,06/04/2024 07.01.00,28,31,0,00,,,,
858,06/04/2024 07.06.00,28,31,0,00,,,,
859,06/04/2024 07.11.00,28,31,0,00,,,,
860,06/04/2024 07.16.00,28,35,0,00,,,,
861,06/04/2024 07.21.00,28,31,0,00,,,,
862,06/04/2024 07.26.00,28,31,0,00,,,,
863,06/04/2024 07.31.00,28,31,0,00,,,,
864,06/04/2024 07.36.00,28,27,0,00,,,,
865,06/04/2024 07.41.00,28,35,0,00,,,,
866,06/04/2024 07.46.00,28,31,0,00,,,,
867,06/04/2024 07.51.00,28,31,0,00,,,,
868,06/04/2024 07.56.00,28,35,0,00,,,,
869,06/04/2024 08.01.00,28,31,0,00,,,,
870,06/04/2024 08.06.00,28,35,0,00,,,,
871,06/04/2024 08.11.00,28,31,0,00,,,,
872,06/04/2024 08.16.00,28,31,0,00,,,,
873,06/04/2024 08.21.00,28,31,0,00,,,,
874,06/04/2024 08.26.00,28,35,0,00,,,,
875,06/04/2024 08.31.00,28,35,0,00,,,,
876,06/04/2024 08.36.00,28,35,0,00,,,,
877,06/04/2024 08.41.00,28,35,0,00,,,,
878,06/04/2024 08.46.00,28,35,0,00,,,,
879,06/04/2024 08.51.00,28,35,0,00,,,,
880,06/04/2024 08.56.00,28,35,0,00,,,,
881,06/04/2024 09.01.00,28,40,0,00,,,,
882,06/04/2024 09.06.00,28,40,0,00,,,,
883,06/04/2024 09.11.00,28,40,0,00,,,,
884,06/04/2024 09.16.00,28,44,0,00,,,,
885,06/04/2024 09.21.00,28,40,0,00,,,,
886,06/04/2024 09.26.00,28,40,0,00,,,,
887,06/04/2024 09.31.00,28,44,0,00,,,,
888,06/04/2024 09.36.00,28,48,0,00,,,,
889,06/04/2024 09.41.00,28,48,0,00,,,,
890,06/04/2024 09.46.00,28,53,0,00,,,,
891,06/04/2024 09.51.00,28,53,0,00,,,,
892,06/04/2024 09.56.00,28,53,0,00,,,,
893,06/04/2024 10.01.00,28,57,0,00,,,,
894,06/04/2024 10.06.00,28,53,0,00,,,,
895,06/04/2024 10.11.00,28,57,0,00,,,,
896,06/04/2024 10.16.00,28,57,0,00,,,,
897,06/04/2024 10.21.00,28,61,0,00,,,,
898,06/04/2024 10.26.00,28,65,0,00,,,,
899,06/04/2024 10.31.00,28,70,0,00,,,,
900,06/04/2024 10.36.00,28,70,0,00,,,,
901,06/04/2024 10.41.00,28,74,0,00,,,,
902,06/04/2024 10.46.00,28,74,0,00,,,,
903,06/04/2024 10.51.00,28,78,0,00,,,,
904,06/04/2024 10.56.00,28,78,0,00,,,,
905,06/04/2024 11.01.00,28,87,0,00,,,,
906,06/04/2024 11.06.00,28,87,0,00,,,,
907,06/04/2024 11.11.00,28,87,0,00,,,,
908,06/04/2024 11.16.00,28,83,0,00,,,,
909,06/04/2024 11.21.00,28,95,0,00,,,,
910,06/04/2024 11.26.00,28,91,0,00,,,,
911,06/04/2024 11.31.00,29,00,0,00,,,,
912,06/04/2024 11.36.00,29,04,0,00,,,,
913,06/04/2024 11.41.00,29,04,0,00,,,,
914,06/04/2024 11.46.00,29,08,0,00,,,,
915,06/04/2024 11.51.00,29,13,0,00,,,,
916,06/04/2024 11.56.00,29,21,0,00,,,,
917,06/04/2024 12.01.00,29,21,0,00,,,,
918,06/04/2024 12.06.00,29,21,0,00,,,,
919,06/04/2024 12.11.00,29,26,0,00,,,,
920,06/04/2024 12.16.00,29,38,0,00,,,,
921,06/04/2024 12.21.00,29,43,0,00,,,,
922,06/04/2024 12.26.00,29,43,0,00,,,,
923,06/04/2024 12.31.00,29,47,0,00,,,,
924,06/04/2024 12.36.00,29,56,0,00,,,,
925,06/04/2024 12.41.00,29,60,0,00,,,,
926,06/04/2024 12.46.00,29,68,0,00,,,,
927,06/04/2024 12.51.00,29,73,0,00,,,,
928,06/04/2024 12.56.00,29,77,0,00,,,,
929,06/04/2024 13.01.00,29,86,0,00,,,,
930,06/04/2024 13.06.00,29,90,0,00,,,,
931,06/04/2024 13.11.00,29,98,0,00,,,,
932,06/04/2024 13.16.00,30,03,0,00,,,,
933,06/04/2024 13.21.00,30,11,0,00,,,,
934,06/04/2024 13.26.00,30,20,0,00,,,,
935,06/04/2024 13.31.00,30,24,0,00,,,,
936,06/04/2024 13.36.00,30,37,0,00,,,,
937,06/04/2024 13.41.00,30,37,0,00,,,,
938,06/04/2024 13.46.00,30,50,0,00,,,,
939,06/04/2024 13.51.00,30,63,0,00,,,,
940,06/04/2024 13.56.00,30,67,0,00,,,,
941,06/04/2024 14.01.00,30,76,0,00,,,,
942,06/04/2024 14.06.00,30,84,0,00,,,,
943,06/04/2024 14.11.00,30,93,0,00,,,,
944,06/04/2024 14.16.00,31,01,0,00,,,,
945,06/04/2024 14.21.00,31,06,0,00,,,,
946,06/04/2024 14.26.00,31,14,0,00,,,,
947,06/04/2024 14.31.00,31,23,0,00,,,,
948,06/04/2024 14.36.00,31,27,0,00,,,,
949,06/04/2024 14.41.00,31,36,0,00,,,,
950,06/04/2024 14.46.00,31,40,0,00,,,,
951,06/04/2024 14.51.00,31,49,0,00,,,,
952,06/04/2024 14.56.00,31,57,0,00,,,,
953,06/04/2024 15.01.00,31,57,0,00,,,,
954,06/04/2024 15.06.00,31,66,0,00,,,,
955,06/04/2024 15.11.00,31,70,0,00,,,,
956,06/04/2024 15.16.00,31,74,0,00,,,,
957,06/04/2024 15.21.00,31,83,0,00,,,,
958,06/04/2024 15.26.00,31,87,0,00,,,,
959,06/04/2024 15.31.00,31,87,0,00,,,,
960,06/04/2024 15.36.00,31,92,0,00,,,,
961,06/04/2024 15.41.00,31,96,0,00,,,,
962,06/04/2024 15.46.00,32,00,0,00,,,,
963,06/04/2024 15.51.00,32,00,0,00,,,,
964,06/04/2024 15.56.00,32,04,0,00,,,,
965,06/04/2024 16.01.00,32,09,0,00,,,,
966,06/04/2024 16.06.00,32,09,0,00,,,,
967,06/04/2024 16.11.00,32,09,0,00,,,,
968,06/04/2024 16.16.00,32,09,0,00,,,,
969,06/04/2024 16.21.00,32,13,0,00,,,,
970,06/04/2024 16.26.00,32,13,0,00,,,,
971,06/04/2024 16.31.00,32,17,0,00,,,,
972,06/04/2024 16.36.00,32,13,0,00,,,,
973,06/04/2024 16.41.00,32,13,0,00,,,,
974,06/04/2024 16.46.00,32,13,0,00,,,,
975,06/04/2024 16.51.00,32,17,0,00,,,,
976,06/04/2024 16.56.00,32,17,0,00,,,,
977,06/04/2024 17.01.00,32,17,0,00,,,,
978,06/04/2024 17.06.00,32,17,0,00,,,,
979,06/04/2024 17.11.00,32,13,0,00,,,,
980,06/04/2024 17.16.00,32,17,0,00,,,,
981,06/04/2024 17.21.00,32,17,0,00,,,,
982,06/04/2024 17.26.00,32,17,0,00,,,,
983,06/04/2024 17.31.00,32,13,0,00,,,,
984,06/04/2024 17.36.00,32,09,0,00,,,,
985,06/04/2024 17.41.00,32,09,0,00,,,,
986,06/04/2024 17.46.00,32,09,0,00,,,,
987,06/04/2024 17.51.00,32,04,0,00,,,,
988,06/04/2024 17.56.00,32,04,0,00,,,,
989,06/04/2024 18.01.00,32,04,0,00,,,,
990,06/04/2024 18.06.00,32,00,0,00,,,,
991,06/04/2024 18.11.00,32,00,0,00,,,,
992,06/04/2024 18.16.00,31,96,0,00,,,,
993,06/04/2024 18.21.00,32,00,0,00,,,,
994,06/04/2024 18.26.00,31,92,0,00,,,,
995,06/04/2024 18.31.00,31,92,0,00,,,,
996,06/04/2024 18.36.00,31,87,0,00,,,,
997,06/04/2024 18.41.00,31,83,0,00,,,,
998,06/04/2024 18.46.00,31,79,0,00,,,,
999,06/04/2024 18.51.00,31,79,0,00,,,,
1000,06/04/2024 18.56.00,31,79,0,00,,,,
1001,06/04/2024 19.01.00,31,79,0,00,,,,
1002,06/04/2024 19.06.00,31,70,0,00,,,,
1003,06/04/2024 19.11.00,31,70,0,00,,,,
1004,06/04/2024 19.16.00,31,66,0,00,,,,
1005,06/04/2024 19.21.00,31,66,0,00,,,,
1006,06/04/2024 19.26.00,31,66,0,00,,,,
1007,06/04/2024 19.31.00,31,57,0,00,,,,
1008,06/04/2024 19.36.00,31,57,0,00,,,,
1009,06/04/2024 19.41.00,31,53,0,00,,,,
1010,06/04/2024 19.46.00,31,53,0,00,,,,
1011,06/04/2024 19.51.00,31,49,0,00,,,,
1012,06/04/2024 19.56.00,31,49,0,00,,,,
1013,06/04/2024 20.01.00,31,44,0,00,,,,
1014,06/04/2024 20.06.00,31,44,0,00,,,,
1015,06/04/2024 20.11.00,31,40,0,00,,,,
1016,06/04/2024 20.16.00,31,36,0,00,,,,
1017,06/04/2024 20.21.00,31,40,0,00,,,,
1018,06/04/2024 20.26.00,31,31,0,00,,,,
1019,06/04/2024 20.31.00,31,31,0,00,,,,
1020,06/04/2024 20.36.00,31,31,0,00,,,,
1021,06/04/2024 20.41.00,31,27,0,00,,,,
1022,06/04/2024 20.46.00,31,27,0,00,,,,
1023,06/04/2024 20.51.00,31,23,0,00,,,,
1024,06/04/2024 20.56.00,31,19,0,00,,,,
1025,06/04/2024 21.01.00,31,19,0,00,,,,
1026,06/04/2024 21.06.00,31,19,0,00,,,,
1027,06/04/2024 21.11.00,31,14,0,00,,,,
1028,06/04/2024 21.16.00,31,10,0,00,,,,
1029,06/04/2024 21.21.00,31,06,0,00,,,,
1030,06/04/2024 21.26.00,31,06,0,00,,,,
1031,06/04/2024 21.31.00,31,06,0,00,,,,
